order_id,product_id,customer_id,order_date,quantity,unit_price,total_amount,order_status,payment_method,source_system,dq_flag,dw_created_date,dw_modified_date,dw_created_by,dw_modified_by,run_id,batch_id
3e53cf30-435e-4863-996e-273aa3ed4087,9c400f7b-8234-409d-8bff-93960032f14e,fdf610d5-cab9-45a2-ae8b-0891fdba7fe4,2025-12-08 10:58:44,1,12516.55,12516.55,delivered,debit_card,flipkart_app,valid,2025-12-08 10:58:44,2025-12-08 10:58:44,etl_service,etl_service,5942bb2e-9caf-4eb8-ae5e-b313775c3517,BATCH_9678
a5911203-14a6-476f-950f-e73f2246cdfa,6d479e7f-a4e1-4a25-b480-966ea15eac4b,703ab3cd-4b6b-4b4d-948e-1ca84607062e,2020-05-09 22:20:35,4,3642.77,14571.08,returned,debit_card,flipkart_app,valid,2020-05-09 22:20:35,2020-05-09 22:20:35,etl_service,etl_service,4a611ce8-99de-4978-9e1b-a0dac5eaecc4,BATCH_2684
5a1f74f2-3580-4693-8770-3b6d648d8443,8f973aa4-7d37-4be6-8d17-26b9ea3f7dde,48b0ec78-4f91-47e8-9ed3-4b1687692632,2021-09-07 18:44:42,1,3156.05,3156.05,placed,upi,flipkart_web,valid,2021-09-07 18:44:42,2021-09-07 18:44:42,etl_service,etl_service,6e110e93-c4a1-47bf-8790-c1796178a138,BATCH_8766
df0c7aae-9073-40eb-be2b-424316caf19f,34d2a60d-acdf-4843-a631-ff3a26f32719,a9c46c9a-d5d7-48df-b60e-3ee11bf8145d,2026-01-11 14:23:33,1,67818.36,67818.36,cancelled,credit_card,flipkart_app,valid,2026-01-11 14:23:33,2026-01-11 14:23:33,etl_service,etl_service,36d8fcf2-abc3-4af8-bab4-f873373aac04,BATCH_6608
8a836929-eb93-49de-936a-68846dc32d65,1d483217-0450-4939-855f-5a7e4458a1eb,a14cb601-9a1a-4276-a7e2-487813c5926c,2025-10-04 05:58:40,2,1193.05,2386.1,returned,credit_card,flipkart_app,invalid,2025-10-04 05:58:40,2025-10-04 05:58:40,etl_service,etl_service,32707065-7b20-4d03-b9aa-567ce1a1dc94,BATCH_7290
f67ee0c8-e9ba-43c0-b33f-4f8740a16659,1d483217-0450-4939-855f-5a7e4458a1eb,f911c537-4b96-48f1-ae4e-5bdfb48a3895,2024-04-06 16:22:53,3,1244.42,3733.26,placed,upi,flipkart_app,valid,2024-04-06 16:22:53,2024-04-06 16:22:53,etl_service,etl_service,68320b91-4b3b-45c8-94b0-4d9a3dc3036b,BATCH_2222
7628abc9-862d-4687-9882-4693ae76557f,64fb4822-b00f-48af-aeb0-9880163c57de,3583ffe8-965a-46f4-b303-87b5dba9cc8d,2024-02-16 10:43:08,1,258.06,258.06,placed,cod,flipkart_web,valid,2024-02-16 10:43:08,2024-02-16 10:43:08,etl_service,etl_service,109b1845-08d4-4b95-a477-0cbb7c4b4f45,BATCH_6875
2ee3df3c-4e8f-4c1f-9823-1685f9c98eb4,7c4966c8-b87c-4176-a282-eceaa6967915,2f18c425-6302-4123-b471-e1c85e4c955b,2024-03-27 13:12:34,2,1102.37,2204.74,delivered,debit_card,flipkart_web,valid,2024-03-27 13:12:34,2024-03-27 13:12:34,etl_service,etl_service,34042f2e-610a-4d16-bdd8-072eb15fdc0b,BATCH_6800
3adec987-fc80-4de0-9c80-e7fee8b8b780,63b5aa46-ddde-441e-af8c-e5b48b4d0e54,f75750a2-af44-4d38-a8dc-da50170627ed,2020-04-02 20:03:45,1,832.19,832.19,delivered,wallet,flipkart_web,valid,2020-04-02 20:03:45,2020-04-02 20:03:45,etl_service,etl_service,ec8735a5-994f-46d0-99ab-78aae1c7130e,BATCH_2441
e3ade765-5b84-4125-86dc-fd295b7c8c0a,2b684743-a348-4f35-beaa-27affa2a30dc,a054106f-b971-4688-aa79-603cd9583aa8,2025-03-07 18:45:30,1,335.36,335.36,cancelled,net_banking,flipkart_web,invalid,2025-03-07 18:45:30,2025-03-07 18:45:30,etl_service,etl_service,88839491-21e5-422c-af3a-a611d4af7bc6,BATCH_2871
59f2af07-161c-478c-ad37-67b133ef1fab,94906e6e-5557-462e-a6e2-f00a3743addc,934d1dd5-4cc6-4a97-8971-483ab1f3f66f,2021-04-17 02:26:46,5,3586.81,17934.05,placed,upi,flipkart_web,valid,2021-04-17 02:26:46,2021-04-17 02:26:46,etl_service,etl_service,15e9e89a-2e64-4493-948d-4790eff259ba,BATCH_7705
449d45ed-6884-4215-b482-66f6229f8c60,9c400f7b-8234-409d-8bff-93960032f14e,53763e33-c7e9-4d71-b8ba-27361597f03f,2021-06-16 11:01:19,1,13826.83,13826.83,delivered,upi,flipkart_web,valid,2021-06-16 11:01:19,2021-06-16 11:01:19,etl_service,etl_service,ce2c3b75-e93e-4b2a-8701-6bcbbaa7d953,BATCH_2756
3e53b602-c15e-4343-b375-269af5b96d0c,ce4c2730-64a4-472e-bdfb-873ef705342c,0ba4a94f-5313-4b33-8e49-8eae2a39057e,2020-12-12 02:10:48,3,2169.72,6509.16,delivered,wallet,flipkart_app,valid,2020-12-12 02:10:48,2020-12-12 02:10:48,etl_service,etl_service,b904ae98-9143-4613-8c79-b0d30f932813,BATCH_1927
6dd89f1a-4c8b-477c-928b-9e56e7bc604e,e751b021-ec7e-49d2-8041-7d3956d5bf31,7194bd3f-6279-4426-b7c5-5199c0ee31db,2019-12-30 04:36:03,2,2330.9,4661.8,shipped,wallet,flipkart_web,valid,2019-12-30 04:36:03,2019-12-30 04:36:03,etl_service,etl_service,6d8cb872-e9e2-499d-9235-e760a3c9e229,BATCH_4523
d8422761-3ff7-4100-9639-a360be98b264,3dbf46c0-eddd-4c06-82d9-4bf0958e2c71,1aec6f42-7091-432b-a22a-57e3c60578a0,2023-01-25 23:21:08,1,33935.08,33935.08,delivered,cod,flipkart_web,valid,2023-01-25 23:21:08,2023-01-25 23:21:08,etl_service,etl_service,ca2b765d-4525-43ab-92b5-16c9cefed5c0,BATCH_5919
104d0e89-696c-4e74-ab8c-48ca4451d6fe,fea51b5d-c3c6-4401-b213-00f05a827f8f,4a17ed15-4131-40c9-a82a-29f9ccdb6c0a,2023-09-08 08:18:40,1,269.99,269.99,delivered,wallet,flipkart_web,valid,2023-09-08 08:18:40,2023-09-08 08:18:40,etl_service,etl_service,ea7fd724-5e90-40d8-8ef7-2ab80fc2f91d,BATCH_1345
d3efb855-1836-4c41-b46a-3e9e0db58ce5,927818b2-eebe-441b-9078-d49b92b8764d,53f88967-f5f8-43e4-91b9-f06ff394cda1,2019-08-22 10:19:05,2,311.94,623.88,cancelled,debit_card,flipkart_app,valid,2019-08-22 10:19:05,2019-08-22 10:19:05,etl_service,etl_service,128ecb7d-dc50-4360-a29d-760e9f433e06,BATCH_9825
163ad1d8-3fd0-4d9e-bf01-25fe293dbb06,dbb98cb5-c4cd-4fa5-a087-9489fdfd3a75,3e7f7d5f-47d0-4d1f-9c3e-87b57d213d6a,2020-09-13 09:31:01,1,40681.7,40681.7,placed,wallet,flipkart_web,valid,2020-09-13 09:31:01,2020-09-13 09:31:01,etl_service,etl_service,7acbae11-26d5-4dff-88cd-04b4031de253,BATCH_4158
5dcde2d6-1251-4258-a6df-6f14b1eea7fa,05b9385d-c8d8-4688-9f3f-7abbea6e5389,16955891-3d66-4251-b831-a9bd5279185f,2023-01-02 20:40:47,1,252.38,252.38,shipped,upi,flipkart_web,valid,2023-01-02 20:40:47,2023-01-02 20:40:47,etl_service,etl_service,5a00482f-aaa0-4b53-9654-ce8fad20644d,BATCH_5828
f31b4f6a-1152-45d6-8096-cac99fb9f2ba,1fdca712-76ea-4107-86b9-bc78b4eb9d8b,e82fe4c8-83df-4056-a475-021f9161e2c2,2025-10-07 23:15:32,1,3160.03,3160.03,returned,credit_card,flipkart_app,valid,2025-10-07 23:15:32,2025-10-07 23:15:32,etl_service,etl_service,f116afb5-7b0f-414d-a5e1-a85ebe2bf852,BATCH_5488
fbbaec42-1024-43c0-85a0-b5c9266307c4,e751b021-ec7e-49d2-8041-7d3956d5bf31,cc9229b2-46c0-4e8a-8e3e-2572d310d8cc,2023-01-23 14:04:48,1,2341.98,2341.98,placed,wallet,flipkart_app,valid,2023-01-23 14:04:48,2023-01-23 14:04:48,etl_service,etl_service,3c735cf5-4257-4dcf-b5fa-a37a1d627298,BATCH_8315
738c53e7-e1a1-44ae-a00a-ffa7c812e129,b72b0491-acf9-4322-b9ea-c5d9de0dfb73,4afae56b-0c23-430a-a241-04c695a54a30,2024-09-18 09:20:55,1,20655.47,20655.47,cancelled,cod,flipkart_web,valid,2024-09-18 09:20:55,2024-09-18 09:20:55,etl_service,etl_service,3fbc4673-652f-4e98-a13c-2feded6f8f26,BATCH_6399
ad76271f-7bb0-448a-b2fe-6d5ffead7ff4,d56c2e06-2564-4a27-84fe-d3fd3d2defce,6dd244ca-579a-4f58-991c-cadbc283d53f,2023-06-07 03:34:05,3,830.32,2490.96,delivered,net_banking,flipkart_web,duplicate,2023-06-07 03:34:05,2023-06-07 03:34:05,etl_service,etl_service,51fffb68-87c1-4174-bc0d-e93dc880b50b,BATCH_2126
5152c7a4-ca5e-4dfc-897d-bb2ac684c8db,e89a7bd0-627e-492f-83ff-319dc01bc037,ee3f20bf-6ca7-4c48-a279-510a51d5faf4,2025-10-19 19:59:10,1,3717.06,3717.06,returned,credit_card,flipkart_app,valid,2025-10-19 19:59:10,2025-10-19 19:59:10,etl_service,etl_service,5ed3b0ab-0aa5-4a39-8340-dc67f5e85f67,BATCH_9832
a1c3fbbb-958d-4c4b-b794-346b8fb36489,7cd81035-178c-4575-b16a-63038b87b168,27e0b8de-bcea-45eb-9f91-beb35940c715,2026-03-17 02:01:12,2,1711.1,3422.2,placed,wallet,flipkart_app,valid,2026-03-17 02:01:12,2026-03-17 02:01:12,etl_service,etl_service,1532f7f5-86ec-4d23-991f-f6f048bdd94c,BATCH_4318
95458ae6-49b6-41ec-92c2-32910cd3e594,b8ed7a13-0d56-4465-b295-183623b159f5,4774ce1d-cb28-4ee7-bf02-eb14e43607ca,2021-04-26 01:49:39,1,3510.78,3510.78,returned,credit_card,flipkart_app,valid,2021-04-26 01:49:39,2021-04-26 01:49:39,etl_service,etl_service,bcc3fe60-cd75-4614-8472-7658fa7767a5,BATCH_2828
0a87b412-7845-465c-a061-fba4fc6df6a3,5fdc79b7-a248-4b58-9ac2-12b0272dfd01,b699aa7d-4b78-4cb4-9930-6e2885f137fc,2023-08-30 03:04:01,1,888.37,888.37,delivered,credit_card,flipkart_web,valid,2023-08-30 03:04:01,2023-08-30 03:04:01,etl_service,etl_service,721bff6c-a80c-4dec-8f30-3bf01f2ad8b1,BATCH_1946
cb7b2392-512f-4d93-a23e-96fe71e1d921,33da7d12-2cb2-4da2-85d8-e1a40dbc1764,7eefe290-3fde-4556-aa15-6c666db5eb64,2025-02-21 18:27:42,4,9602.45,38409.8,delivered,upi,flipkart_web,invalid,2025-02-21 18:27:42,2025-02-21 18:27:42,etl_service,etl_service,3f1d8639-ac77-4cc8-bc0b-ecb35580b2fe,BATCH_8648
154d616e-2a06-4a07-84ff-f6e7afe17372,044ebfc8-11f8-4e22-9cf2-c04c8170e65b,a19ba72f-5796-4f01-886e-a85f6520025c,2026-08-29 22:48:56,1,2967.54,2967.54,shipped,debit_card,flipkart_app,valid,2026-08-29 22:48:56,2026-08-29 22:48:56,etl_service,etl_service,2d6d6b41-cad1-41d6-a589-d03f54fb664d,BATCH_9236
d927f134-a941-4266-8099-a5fb64554361,c1bcc708-7c6b-4701-8683-40d9f70f3163,f4d910e5-d62b-48e1-9bda-789928e1273c,2021-06-17 01:00:19,5,54874.26,274371.3,delivered,cod,flipkart_web,duplicate,2021-06-17 01:00:19,2021-06-17 01:00:19,etl_service,etl_service,39a76ee2-c419-4c7a-a7cb-a44a02069ce4,BATCH_7106
e4ae525a-b053-4bc5-8cb2-bd73225f2e24,13dda8b8-09bc-4f9d-875c-dfe189d2a2b3,1948e890-29fd-4a05-a364-e24e430d8d0a,2022-05-12 00:26:05,1,1512.7,1512.7,delivered,wallet,flipkart_web,invalid,2022-05-12 00:26:05,2022-05-12 00:26:05,etl_service,etl_service,2e9c4358-79d8-4192-9963-6fb012dbcb0a,BATCH_5109
9746185b-468d-41fc-a283-6ecf5c11739d,bb7f567a-2000-40ca-8030-f633784151cd,5c7a2aec-c27b-45df-b151-8cff01563b91,2019-03-11 02:44:45,1,4134.72,4134.72,cancelled,debit_card,flipkart_app,valid,2019-03-11 02:44:45,2019-03-11 02:44:45,etl_service,etl_service,f1f9ee45-4afb-4871-a753-59a484687c18,BATCH_1477
934d7a2e-085d-4814-99ff-9f590bfe8bac,68c703bb-6988-4705-9005-e4425ded26b4,356c7759-824c-4ca9-be6d-7add25250cba,2022-12-04 04:13:02,2,12657.14,25314.28,shipped,cod,flipkart_web,duplicate,2022-12-04 04:13:02,2022-12-04 04:13:02,etl_service,etl_service,0e3e74b8-add0-438b-b3ca-f3878231cdd0,BATCH_2879
9f1fe219-517a-4355-ba45-f817d1e93396,1fdca712-76ea-4107-86b9-bc78b4eb9d8b,1899f42d-a301-4fbf-8f42-1d5db4bf6191,2021-05-30 21:06:38,1,3176.45,3176.45,delivered,debit_card,flipkart_app,valid,2021-05-30 21:06:38,2021-05-30 21:06:38,etl_service,etl_service,ee00525b-7e8e-4fdf-89d5-a89a3f845078,BATCH_3715
0fb3cfea-d9fb-4b82-bd82-7b8b65915354,00c3a79f-d3a2-465f-9c87-685dce40412b,64e4df85-c347-46b0-b359-dc86cff493e5,2019-02-06 11:51:02,3,53679.26,161037.78,placed,wallet,flipkart_web,valid,2019-02-06 11:51:02,2019-02-06 11:51:02,etl_service,etl_service,8f296962-3f68-4506-beac-f9a8771b1afc,BATCH_8150
672dd12c-7fdf-415e-9a74-905e491d2fae,546e6186-6679-4e06-9725-e1b4cf207af2,b0bd7fd8-6e68-4768-9f09-13bb435ff92c,2025-03-18 00:30:19,3,267.49,802.47,returned,credit_card,flipkart_web,invalid,2025-03-18 00:30:19,2025-03-18 00:30:19,etl_service,etl_service,f1915ed6-194d-435f-86e6-e8060ae6759f,BATCH_3934
210f74c4-a309-4833-96cb-7e9be168d275,3dbf46c0-eddd-4c06-82d9-4bf0958e2c71,a520b1d3-dafe-4ea1-85ae-cfcf55118d2a,2024-05-15 23:16:34,1,31093.07,31093.07,placed,cod,flipkart_app,valid,2024-05-15 23:16:34,2024-05-15 23:16:34,etl_service,etl_service,5c821c11-138e-4ce0-8a50-5150681b83b2,BATCH_4735
a57d07e8-28df-488e-bf07-3c06aff2903b,c7d4b93b-1a3c-486a-be24-790ab0b37af9,61683cf2-d2c3-4bb9-ac29-5f37e4d5bf31,2022-07-15 02:46:33,1,51762.48,51762.48,delivered,upi,flipkart_web,duplicate,2022-07-15 02:46:33,2022-07-15 02:46:33,etl_service,etl_service,6b8e4d6e-13b9-4fdf-8683-36ad30f5ae98,BATCH_1928
1c92827b-d15d-4e29-b374-82a88bc176c2,9b20aef5-b353-4bae-bde3-cfb388812f3a,12d184e8-335f-44d7-a932-d3b9a38abff0,2019-05-04 23:08:27,3,13731.77,41195.31,cancelled,wallet,flipkart_app,valid,2019-05-04 23:08:27,2019-05-04 23:08:27,etl_service,etl_service,76571e1c-389d-4546-8021-7b6a0183e842,BATCH_7412
80644445-bb01-4d48-af67-9533fdfb693d,927818b2-eebe-441b-9078-d49b92b8764d,c5f63257-46cc-41f2-8af4-9fa77456b152,2023-04-21 05:55:07,4,283.44,1133.76,delivered,upi,flipkart_app,valid,2023-04-21 05:55:07,2023-04-21 05:55:07,etl_service,etl_service,e2db3215-b2c2-4861-b6c2-f198a3bfdb0a,BATCH_9509
8ea2afc7-f50b-4e6b-a94d-6de9e5db69b0,c69ca640-3c3a-4860-be31-76093c8b0bec,327d0102-07b3-4760-987b-da547abe7b81,2026-02-10 02:36:46,1,884.6,884.6,returned,upi,flipkart_app,duplicate,2026-02-10 02:36:46,2026-02-10 02:36:46,etl_service,etl_service,6e0ea40f-2e69-41cb-8550-ab0ea28ac664,BATCH_3742
a204dfbb-7f75-4edd-be1f-968a7bb3a3cc,c1bcc708-7c6b-4701-8683-40d9f70f3163,9a13af9f-2240-4cd4-972f-79bb75685a0f,2025-09-09 09:28:19,4,56488.45,225953.8,shipped,cod,flipkart_web,valid,2025-09-09 09:28:19,2025-09-09 09:28:19,etl_service,etl_service,e1e30c97-caa2-4f8b-98a8-2ae2ce7c3196,BATCH_5741
420edca2-977d-4e34-9f3c-a4820c22a934,e856b294-e422-4d4e-9725-925a4e8378da,da9f6096-5371-4d7b-bf58-e67679419853,2021-09-19 04:32:55,1,142.78,142.78,placed,cod,flipkart_app,valid,2021-09-19 04:32:55,2021-09-19 04:32:55,etl_service,etl_service,d0f6a37c-0416-4ac0-9d18-6f2375c8f742,BATCH_2576
bc57e27a-b219-4f64-accf-35159aafd751,c2e2da05-a580-4288-b64e-6d0433932584,7deea22c-4d9f-45d8-9805-d2e6cf75df6e,2024-01-08 10:01:02,2,640.26,1280.52,cancelled,cod,flipkart_web,valid,2024-01-08 10:01:02,2024-01-08 10:01:02,etl_service,etl_service,3bab8445-4029-459c-bb5d-e6dd2b03e5fa,BATCH_7810
72e76262-7eb8-4e4e-a60d-4095a2da150d,15d8a808-ff4a-4fa2-b001-627faf9374ce,700e80a5-860e-4a30-8928-4645b9932eb7,2019-07-08 15:18:06,4,52754.01,211016.04,delivered,credit_card,flipkart_app,duplicate,2019-07-08 15:18:06,2019-07-08 15:18:06,etl_service,etl_service,59eb5e31-ae8b-41d6-8630-602b1dbdd041,BATCH_8197
d954a27a-e9fa-46c4-b5ef-200c26c911e6,ac8dd172-e4df-44d0-aa36-f6d04470526a,178bafba-d9d6-4173-a9cb-9c2e8d38d28a,2024-06-30 05:40:48,2,4350.21,8700.42,delivered,credit_card,flipkart_web,valid,2024-06-30 05:40:48,2024-06-30 05:40:48,etl_service,etl_service,e13ff9e4-b7cd-4dd3-ad7c-7ad03e358332,BATCH_1206
e38afdec-e25a-4ed7-afbf-e30b22e7091e,db72fe90-7e5b-4a8e-b022-ccfa18ee8591,7194bd3f-6279-4426-b7c5-5199c0ee31db,2021-12-30 09:54:48,4,835.42,3341.68,placed,upi,flipkart_app,duplicate,2021-12-30 09:54:48,2021-12-30 09:54:48,etl_service,etl_service,13620368-cc7f-4d14-8e63-7d91b7715265,BATCH_2713
6c832102-27a4-4cdd-a6f3-d43c12d288d9,6a837f9d-3886-4657-915b-180f4d75cd00,d92f7c1b-25c9-4d0c-ae2e-150e7e333ec6,2020-06-09 10:42:45,1,4057.59,4057.59,shipped,cod,flipkart_app,valid,2020-06-09 10:42:45,2020-06-09 10:42:45,etl_service,etl_service,58963c6b-0b07-45fc-9e0f-f90ef304f8ce,BATCH_7618
68f69243-c942-4694-80c9-7d5a78055ad0,ce4c2730-64a4-472e-bdfb-873ef705342c,c3a6a98f-fa51-43b4-8dfc-4045eb74b84c,2024-10-23 04:57:40,2,2054.71,4109.42,delivered,cod,flipkart_app,valid,2024-10-23 04:57:40,2024-10-23 04:57:40,etl_service,etl_service,9a802dac-99da-4e89-ba2c-0b70bbb72494,BATCH_8652
a5bf9208-3d7b-46cc-86e2-18c6ce0659e5,5a614565-f133-4521-8008-8785fa31f639,29ca143a-641a-4fe3-a05d-3c2b4b82e39a,2021-06-20 11:49:45,1,2992.51,2992.51,placed,upi,flipkart_web,valid,2021-06-20 11:49:45,2021-06-20 11:49:45,etl_service,etl_service,e4439f21-0aa5-411c-a36d-ee9adc1b3dcc,BATCH_1920
d8c69f70-735e-4416-9e23-b4a75d2e91bc,e89a7bd0-627e-492f-83ff-319dc01bc037,8c2a1c52-367d-43f5-8b36-e2714cc7889a,2022-04-24 22:19:13,1,3458.5,3458.5,delivered,credit_card,flipkart_web,valid,2022-04-24 22:19:13,2022-04-24 22:19:13,etl_service,etl_service,2c797aee-ae03-4015-b985-fe6b71300c21,BATCH_5802
c8e438f8-c7b2-4841-a2ab-26b444948305,a2e3ac2e-e5d0-47cc-ac2f-5cf0c6552fe4,bbf1de42-b292-4201-871d-7c13307d4be6,2021-01-17 13:16:33,2,877.05,1754.1,returned,upi,flipkart_app,invalid,2021-01-17 13:16:33,2021-01-17 13:16:33,etl_service,etl_service,a9b809a8-c338-4569-8710-2cef8df307ce,BATCH_3225
c2ffec1b-f4a1-4306-aaad-e7a429bf9465,5dc75b72-09e5-42dd-a43e-cfdf3ba69e41,c1e899b7-8382-4aa5-af56-9881abe02e6d,2021-04-21 22:31:45,2,5811.87,11623.74,cancelled,credit_card,flipkart_web,valid,2021-04-21 22:31:45,2021-04-21 22:31:45,etl_service,etl_service,750155c3-c672-470a-97a1-07b88174e9a1,BATCH_5390
7f3a1a69-c7af-45a3-813c-6da4892fd443,56c77f50-efb7-4e52-87d3-a8f73e74c4be,81dc77cd-a1a6-4221-bdda-989be5929d4b,2024-06-11 22:09:48,2,12870.57,25741.14,shipped,cod,flipkart_web,valid,2024-06-11 22:09:48,2024-06-11 22:09:48,etl_service,etl_service,344ed5a6-046d-42a0-9bbd-8998d5765b4d,BATCH_2611
23664294-07d9-4852-88fc-c211c6bf1afe,2cb930a4-c42d-41e3-85df-6cae89ba738a,4421f197-a684-453c-a4fa-2748bd4f0679,2019-09-18 23:18:36,1,2186.82,2186.82,cancelled,credit_card,flipkart_app,duplicate,2019-09-18 23:18:36,2019-09-18 23:18:36,etl_service,etl_service,78185586-94b7-4a3a-a551-c476d56153cc,BATCH_1416
5bb0ee09-146b-4ac4-bf49-3dad466b65f8,94906e6e-5557-462e-a6e2-f00a3743addc,06f2269d-13bf-4aea-bf20-a480fb9a92dc,2025-05-31 03:57:21,3,3953.41,11860.23,shipped,upi,flipkart_web,duplicate,2025-05-31 03:57:21,2025-05-31 03:57:21,etl_service,etl_service,76258c3b-dd8a-448e-9092-72866d35d10a,BATCH_6385
93b4dba5-ae8c-498a-a2ad-56bc6bf9502a,3579224e-d5d7-44d5-bd95-0f8305df7a12,8ad2cb27-d362-4232-ad7f-c5927bd8e1ea,2023-06-13 11:51:15,2,595.45,1190.9,cancelled,net_banking,flipkart_web,valid,2023-06-13 11:51:15,2023-06-13 11:51:15,etl_service,etl_service,833cae81-d425-4159-8a27-976969b810c5,BATCH_7857
75efaeb7-03c1-4467-934b-0c7327abcacf,dc42e76b-130b-4f65-ae52-0ef36d76d871,4774ce1d-cb28-4ee7-bf02-eb14e43607ca,2026-01-12 04:24:43,1,2377.41,2377.41,placed,net_banking,flipkart_web,valid,2026-01-12 04:24:43,2026-01-12 04:24:43,etl_service,etl_service,f43be503-ec2a-41f6-976f-f10f19d29692,BATCH_5391
9e2a3f26-bcaa-4974-a770-4f56d9713e77,cac7e71d-9977-4bb3-a904-b3ba80aeb859,af2ac23d-5d69-40e1-a602-8787480aec4e,2020-05-31 20:51:32,1,1201.88,1201.88,returned,upi,flipkart_app,valid,2020-05-31 20:51:32,2020-05-31 20:51:32,etl_service,etl_service,3e013f35-eaeb-4fb7-908c-e8e9d726a68f,BATCH_5907
47bde6d2-86a3-47a2-8bc7-11de76d19083,8f973aa4-7d37-4be6-8d17-26b9ea3f7dde,b7f63aa6-7ae2-4d02-a348-ac2fbef64cf8,2026-04-29 03:42:59,1,3320.71,3320.71,delivered,wallet,flipkart_web,valid,2026-04-29 03:42:59,2026-04-29 03:42:59,etl_service,etl_service,bde2a4cf-489d-482e-aa13-470e8dfba276,BATCH_4336
707e3f7f-d66a-4357-ba31-65b0889af2a5,cfdf18e4-897c-42db-8cb6-5dca70ad978b,2f18c425-6302-4123-b471-e1c85e4c955b,2022-10-18 00:30:00,1,401.2,401.2,delivered,upi,flipkart_app,valid,2022-10-18 00:30:00,2022-10-18 00:30:00,etl_service,etl_service,17dec7d4-3351-4212-a221-8c64682b2e9e,BATCH_9088
c0357cf8-fb9d-48d4-aa20-a9864a8fea22,d6eb1e29-a926-46e2-8f9d-04d20597a591,d490d141-171a-4784-b731-075096bf1d1c,2020-09-26 07:46:36,1,1310.7,1310.7,returned,credit_card,flipkart_app,valid,2020-09-26 07:46:36,2020-09-26 07:46:36,etl_service,etl_service,71553cef-1f3a-491f-be32-2f525818afd2,BATCH_5192
8081b299-2e21-4db8-80ab-b6f38218e0d7,63b5aa46-ddde-441e-af8c-e5b48b4d0e54,5cb0cc17-5a16-4532-8933-2261a7971d98,2021-05-14 05:26:21,2,831.1,1662.2,cancelled,upi,flipkart_app,valid,2021-05-14 05:26:21,2021-05-14 05:26:21,etl_service,etl_service,ed720605-69e5-405e-b9f1-0ec3f93a9461,BATCH_2339
a510de43-ce4f-4f6f-9ee1-b5f156e16107,60e9eeb9-bd14-4c4e-80e1-6eb899c06396,edf10237-10ab-4dee-8817-0828e6d6a47a,2019-07-10 17:37:35,4,2526.84,10107.36,shipped,net_banking,flipkart_web,valid,2019-07-10 17:37:35,2019-07-10 17:37:35,etl_service,etl_service,81d8182b-8995-48f0-8684-11e28a005171,BATCH_8448
1a51aff3-cf3e-476d-aa6c-c3efd5bba1fb,0f02ca1f-5877-4e5d-9bb4-2f7280c256e8,944e3623-6eff-4cd0-99f0-0b635648641d,2023-06-01 01:49:29,1,7041.69,7041.69,delivered,upi,flipkart_web,valid,2023-06-01 01:49:29,2023-06-01 01:49:29,etl_service,etl_service,13cf6cb3-bad2-4d87-bfd9-3096b458864f,BATCH_1298
bff5c935-26e7-4103-a522-790e11b70d76,20c77997-9bcc-412a-b243-9e8fcfb56d7a,f2143e9f-81a1-4d34-b097-3326e56509da,2022-03-18 01:32:18,2,1163.6,2327.2,shipped,debit_card,flipkart_web,invalid,2022-03-18 01:32:18,2022-03-18 01:32:18,etl_service,etl_service,7bf9bc79-ea00-46f4-80a4-45b27824ca80,BATCH_9990
300c430d-82ab-416e-ab32-5832cf90e124,ab84b867-b94b-4b4d-b286-2e14e6097176,64e4df85-c347-46b0-b359-dc86cff493e5,2020-06-05 05:28:15,3,284.51,853.53,delivered,cod,flipkart_app,valid,2020-06-05 05:28:15,2020-06-05 05:28:15,etl_service,etl_service,ee6367ac-2314-472e-8ba7-bef72f4b371c,BATCH_8327
751a30ca-a413-4398-a6fb-ba3cd82903ee,e1e65eb1-e880-46bd-9efe-620bc07ea340,914e0793-a4f9-47da-81d7-5c35f2407db5,2024-07-28 23:34:27,5,5035.93,25179.65,delivered,upi,flipkart_app,valid,2024-07-28 23:34:27,2024-07-28 23:34:27,etl_service,etl_service,d516d6df-e827-4cd5-b8ef-062820c5ce18,BATCH_9977
a75f011b-5530-4ab4-9bbe-975cf880a41a,329da6c2-63bb-46c5-94cb-3d879a22947f,9c911127-b836-4dfc-a3ff-043bb38bad59,2024-01-02 13:45:41,2,147.15,294.3,delivered,credit_card,flipkart_web,duplicate,2024-01-02 13:45:41,2024-01-02 13:45:41,etl_service,etl_service,68e5c640-de7e-42a8-85f3-1cc151b51a47,BATCH_2102
69663435-28c7-4bcb-9c22-4a9b23115e5b,0615bc64-b848-4ecd-903e-17cb1dad6095,17c21e23-6c4e-4ac1-925e-ec586dcacb38,2023-03-02 15:42:48,1,580.89,580.89,delivered,cod,flipkart_app,valid,2023-03-02 15:42:48,2023-03-02 15:42:48,etl_service,etl_service,537e81d2-1dff-4dd4-a2b7-a01e34560ecf,BATCH_5493
657a77cc-3ed6-449c-9388-6a2b26a38cf1,36b36814-213a-4944-8671-b7b77d2681e1,9dce709d-b5f0-4291-92c1-5f5edc2ea80a,2025-03-20 02:27:20,2,3083.95,6167.9,delivered,credit_card,flipkart_app,invalid,2025-03-20 02:27:20,2025-03-20 02:27:20,etl_service,etl_service,029e9068-a4d1-4ff9-8b27-f62453dde839,BATCH_4218
