transaction_id,order_id,customer_id,transaction_date,amount,payment_method,transaction_type,transaction_status,payment_gateway,gateway_reference_id,currency,source_system,dq_flag,dw_created_date,dw_modified_date,dw_created_by,dw_modified_by,run_id,batch_id
b3fa095e-ac04-47e8-b8f3-5ba3f35f46d8,7628abc9-862d-4687-9882-4693ae76557f,3583ffe8-965a-46f4-b303-87b5dba9cc8d,2024-02-16 10:44:03,258.06,cod,payment,success,paytm,GW2CBCF636FE58,INR,flipkart_web,valid,2024-02-16 10:44:03,2024-02-16 10:44:03,etl_service,etl_service,d842637e-1685-4066-a55a-764a59bafd29,BATCH_9610
40d4bcf5-5bc0-4b4a-bc74-e0fc4d3e37d1,7628abc9-862d-4687-9882-4693ae76557f,3583ffe8-965a-46f4-b303-87b5dba9cc8d,2024-02-22 02:24:23,-258.06,cod,refund,success,paytm,GW0A1B3C5DF29B,INR,flipkart_web,invalid,2024-02-22 02:24:23,2024-02-22 02:24:23,etl_service,etl_service,490688d3-7992-4935-b276-167589abd0f8,BATCH_8960
9a13947a-b1b6-442f-b31c-cd071acbd58f,2ee3df3c-4e8f-4c1f-9823-1685f9c98eb4,2f18c425-6302-4123-b471-e1c85e4c955b,2024-03-27 13:13:17,2204.74,debit_card,payment,success,paytm,GW3547455D01B7,INR,flipkart_app,valid,2024-03-27 13:13:17,2024-03-27 13:13:17,etl_service,etl_service,bfd7fce4-3b88-4f3b-99ad-fceee04280c4,BATCH_2842
977aa480-790f-4a60-aa18-8d3d85a52e2c,3adec987-fc80-4de0-9c80-e7fee8b8b780,f75750a2-af44-4d38-a8dc-da50170627ed,2020-04-02 20:04:07,832.19,wallet,payment,success,paytm,GW3905F3347114,INR,flipkart_web,valid,2020-04-02 20:04:07,2020-04-02 20:04:07,etl_service,etl_service,15d4d504-3e46-48c9-9c06-071f32108218,BATCH_6084
40b9cc19-0c0e-4252-b97d-436fd0802597,3adec987-fc80-4de0-9c80-e7fee8b8b780,f75750a2-af44-4d38-a8dc-da50170627ed,2020-04-08 10:42:49,-832.19,wallet,refund,success,paytm,GW9E8EF2A70F51,INR,flipkart_web,invalid,2020-04-08 10:42:49,2020-04-08 10:42:49,etl_service,etl_service,e51d9d84-a9e7-4d60-9e10-1b0669f06ed7,BATCH_7354
6294e60e-fbf2-44ad-85e5-9b5a6ce7f0c0,e3ade765-5b84-4125-86dc-fd295b7c8c0a,a054106f-b971-4688-aa79-603cd9583aa8,2025-03-07 18:46:48,148.07,net_banking,partial_payment,success,payu,GWD6712159A3EF,INR,flipkart_web,valid,2025-03-07 18:46:48,2025-03-07 18:46:48,etl_service,etl_service,c31f57de-91a0-4ae9-94fb-bfc0356646a9,BATCH_4914
2135d2e1-dda8-4b27-a288-b485c51bc030,e3ade765-5b84-4125-86dc-fd295b7c8c0a,a054106f-b971-4688-aa79-603cd9583aa8,2025-03-08 09:56:38,187.29,net_banking,partial_payment,success,payu,GW3256E78717A8,INR,flipkart_web,valid,2025-03-08 09:56:38,2025-03-08 09:56:38,etl_service,etl_service,0e3c4cbe-7180-4074-a4c8-21eaae6060c2,BATCH_5259
261f0323-7032-42ac-80b4-21429e08dbe4,59f2af07-161c-478c-ad37-67b133ef1fab,934d1dd5-4cc6-4a97-8971-483ab1f3f66f,2021-04-17 02:27:15,17934.05,upi,payment,success,razorpay,GW19CC4353EB15,INR,flipkart_web,valid,2021-04-17 02:27:15,2021-04-17 02:27:15,etl_service,etl_service,5f18259f-2c52-4c95-a995-be314ca864aa,BATCH_3916
cf9e4dea-b458-4f01-ad0d-92017300f16a,59f2af07-161c-478c-ad37-67b133ef1fab,934d1dd5-4cc6-4a97-8971-483ab1f3f66f,2021-04-20 08:08:29,-17934.05,upi,refund,success,razorpay,GWF899A412BEFB,INR,flipkart_web,valid,2021-04-20 08:08:29,2021-04-20 08:08:29,etl_service,etl_service,2de9da95-999b-4cab-8927-228f65254700,BATCH_7567
0d38fe0c-ca5c-4f26-9e42-b977a15b6d68,449d45ed-6884-4215-b482-66f6229f8c60,53763e33-c7e9-4d71-b8ba-27361597f03f,2021-06-16 11:02:18,13826.83,upi,payment,failed,razorpay,GW815843BACA44,INR,flipkart_web,valid,2021-06-16 11:02:18,2021-06-16 11:02:18,etl_service,etl_service,8b6a6fe4-8165-407b-bd80-6a02c9cf3b2f,BATCH_4116
e4bf1455-1cbd-4ab3-a05d-7133d3477a5a,449d45ed-6884-4215-b482-66f6229f8c60,53763e33-c7e9-4d71-b8ba-27361597f03f,2021-06-16 11:11:50,13826.83,upi,payment,success,razorpay,GW74E87D820DAA,INR,flipkart_web,duplicate,2021-06-16 11:11:50,2021-06-16 11:11:50,etl_service,etl_service,5e9c5754-53ef-4f65-9f42-c9a88a10e522,BATCH_8832
14e4a9da-1a40-40f1-b4a9-ce4cd6f620a9,3e53b602-c15e-4343-b375-269af5b96d0c,0ba4a94f-5313-4b33-8e49-8eae2a39057e,2020-12-12 02:11:53,6509.16,wallet,payment,failed,paytm,GW6FAAB5393DC9,INR,flipkart_web,valid,2020-12-12 02:11:53,2020-12-12 02:11:53,etl_service,etl_service,b51a4ace-66ba-415e-8d54-19627827ef73,BATCH_1577
98a0a0b3-02f8-423f-b2d1-1ac39ca708cc,3e53b602-c15e-4343-b375-269af5b96d0c,0ba4a94f-5313-4b33-8e49-8eae2a39057e,2020-12-12 02:14:48,6509.16,wallet,payment,success,paytm,GW482666C3AEEB,INR,flipkart_web,valid,2020-12-12 02:14:48,2020-12-12 02:14:48,etl_service,etl_service,3015b5df-d1ca-46a0-a1ed-6e92396097cf,BATCH_2675
78cb2fbc-c565-44f0-ab7a-2b3a91995ee4,6dd89f1a-4c8b-477c-928b-9e56e7bc604e,7194bd3f-6279-4426-b7c5-5199c0ee31db,2019-12-30 04:38:52,4661.8,wallet,payment,success,razorpay,GWFC17F459FD25,INR,flipkart_app,duplicate,2019-12-30 04:38:52,2019-12-30 04:38:52,etl_service,etl_service,aecdf25a-51aa-432b-a9dc-c12baab7cb9e,BATCH_6747
fc789e86-bd9a-4a11-8305-9c020b856b50,d8422761-3ff7-4100-9639-a360be98b264,1aec6f42-7091-432b-a22a-57e3c60578a0,2023-01-25 23:22:43,33935.08,cod,payment,success,payu,GW436E99E7119C,INR,flipkart_app,valid,2023-01-25 23:22:43,2023-01-25 23:22:43,etl_service,etl_service,63838a3e-bc03-4c5e-a6c4-3b00bb0e4ced,BATCH_7908
db16f729-ba4a-410d-a8aa-737839bf834a,104d0e89-696c-4e74-ab8c-48ca4451d6fe,4a17ed15-4131-40c9-a82a-29f9ccdb6c0a,2023-09-08 08:19:08,269.99,wallet,payment,failed,razorpay,GWF3D122C824BD,INR,flipkart_web,invalid,2023-09-08 08:19:08,2023-09-08 08:19:08,etl_service,etl_service,9010ce81-d6c2-4485-92f9-5b4a060f415f,BATCH_5397
f2cb9a67-56b8-4c0a-aaf0-676358d04e13,104d0e89-696c-4e74-ab8c-48ca4451d6fe,4a17ed15-4131-40c9-a82a-29f9ccdb6c0a,2023-09-08 08:27:38,269.99,wallet,payment,success,razorpay,GWCF3A94E45DAB,INR,flipkart_web,valid,2023-09-08 08:27:38,2023-09-08 08:27:38,etl_service,etl_service,fccbc7be-a7b5-4956-a3e1-952958c7e35b,BATCH_6715
a055cc26-131e-4b00-93ae-59d42339c14b,d3efb855-1836-4c41-b46a-3e9e0db58ce5,53f88967-f5f8-43e4-91b9-f06ff394cda1,2019-08-22 10:19:54,349.16,debit_card,partial_payment,success,razorpay,GW72A1EB119E1B,INR,flipkart_web,valid,2019-08-22 10:19:54,2019-08-22 10:19:54,etl_service,etl_service,cebc82a9-3f0a-4af1-922c-eb79e8ad8438,BATCH_6108
af4f4cd1-6829-444b-8309-dbb663bb9809,d3efb855-1836-4c41-b46a-3e9e0db58ce5,53f88967-f5f8-43e4-91b9-f06ff394cda1,2019-08-22 13:38:20,274.72,debit_card,partial_payment,success,razorpay,GW3247F2144409,INR,flipkart_web,invalid,2019-08-22 13:38:20,2019-08-22 13:38:20,etl_service,etl_service,28d5bcd9-0cb3-4c20-a15f-c028f5605d2b,BATCH_8763
7e0597f9-0b69-48b3-848b-4e649d1c2546,163ad1d8-3fd0-4d9e-bf01-25fe293dbb06,3e7f7d5f-47d0-4d1f-9c3e-87b57d213d6a,2020-09-13 09:32:08,40681.7,wallet,payment,success,stripe,GW2F91DC181E6F,INR,flipkart_web,duplicate,2020-09-13 09:32:08,2020-09-13 09:32:08,etl_service,etl_service,18442a64-51e4-4512-887f-b5849b221db4,BATCH_2485
15b0ab00-346e-4b12-8963-d3773e853226,163ad1d8-3fd0-4d9e-bf01-25fe293dbb06,3e7f7d5f-47d0-4d1f-9c3e-87b57d213d6a,2020-10-09 02:33:04,-40681.7,wallet,chargeback,reversed,stripe,GWDA6CD7879EE4,INR,flipkart_web,valid,2020-10-09 02:33:04,2020-10-09 02:33:04,etl_service,etl_service,62e7c0f8-5aa0-418f-bdc6-be5329f9f58c,BATCH_7288
3c354144-de30-4792-8044-52cb3fe69f49,5dcde2d6-1251-4258-a6df-6f14b1eea7fa,16955891-3d66-4251-b831-a9bd5279185f,2023-01-02 20:41:37,252.38,upi,payment,success,ccavenue,GW3C6D3071A053,INR,flipkart_web,valid,2023-01-02 20:41:37,2023-01-02 20:41:37,etl_service,etl_service,4038f854-a6a8-4df7-b266-62369171c75a,BATCH_6578
966c6831-10c0-42d1-8f28-d03c203c3959,f31b4f6a-1152-45d6-8096-cac99fb9f2ba,e82fe4c8-83df-4056-a475-021f9161e2c2,2025-10-07 23:15:53,3160.03,credit_card,payment,success,razorpay,GW80B8D77C7C0E,INR,flipkart_web,valid,2025-10-07 23:15:53,2025-10-07 23:15:53,etl_service,etl_service,4dc00dab-6bc0-4822-9ece-c6c938bb7f72,BATCH_2250
5c27632f-a61a-4e6b-a27b-b549a38563b7,fbbaec42-1024-43c0-85a0-b5c9266307c4,cc9229b2-46c0-4e8a-8e3e-2572d310d8cc,2023-01-23 14:05:00,2341.98,wallet,payment,success,razorpay,GW7B7AD5907982,INR,flipkart_app,valid,2023-01-23 14:05:00,2023-01-23 14:05:00,etl_service,etl_service,0a8e788d-c824-419a-8a95-58185de9a7b2,BATCH_4993
031b910e-52c9-499b-a495-8536aab2876c,738c53e7-e1a1-44ae-a00a-ffa7c812e129,4afae56b-0c23-430a-a241-04c695a54a30,2024-09-18 09:24:34,20655.47,cod,payment,success,razorpay,GW07A7B50E1401,INR,flipkart_web,valid,2024-09-18 09:24:34,2024-09-18 09:24:34,etl_service,etl_service,16733eaf-bcec-49e6-9811-ce66e89f22bb,BATCH_1608
29b34920-5643-4879-92e4-148de461fca8,ad76271f-7bb0-448a-b2fe-6d5ffead7ff4,6dd244ca-579a-4f58-991c-cadbc283d53f,2023-06-07 03:38:26,2490.96,net_banking,payment,success,stripe,GWD2A2A9EA28FC,INR,flipkart_app,valid,2023-06-07 03:38:26,2023-06-07 03:38:26,etl_service,etl_service,4f35851a-d13a-4f5c-aa7a-c97508ba375a,BATCH_4563
c72cd269-a890-4ae5-8f09-bae1ea30affa,ad76271f-7bb0-448a-b2fe-6d5ffead7ff4,6dd244ca-579a-4f58-991c-cadbc283d53f,2023-06-16 01:30:12,-2490.96,net_banking,refund,success,stripe,GW709D556A29C4,INR,flipkart_app,valid,2023-06-16 01:30:12,2023-06-16 01:30:12,etl_service,etl_service,878dc1aa-cebe-4b49-9fcc-d52459458aea,BATCH_1344
d1ab2076-ba80-4c89-a2e0-7ef5739c0529,5152c7a4-ca5e-4dfc-897d-bb2ac684c8db,ee3f20bf-6ca7-4c48-a279-510a51d5faf4,2025-10-19 20:01:09,3717.06,credit_card,payment,success,ccavenue,GW126D6AF535EC,INR,flipkart_app,valid,2025-10-19 20:01:09,2025-10-19 20:01:09,etl_service,etl_service,2a157e2b-c060-407e-a6bf-f1c0ca2d0527,BATCH_6453
b20aaba8-0248-4c7f-8b77-bb5bad67be55,a1c3fbbb-958d-4c4b-b794-346b8fb36489,27e0b8de-bcea-45eb-9f91-beb35940c715,2026-03-17 02:05:21,3422.2,wallet,payment,success,paytm,GW705B7D782317,INR,flipkart_app,duplicate,2026-03-17 02:05:21,2026-03-17 02:05:21,etl_service,etl_service,1e77231b-59a5-42b9-9f87-e5dc1ee9c229,BATCH_5160
18393367-14e3-4f01-9785-9ca7d93b4298,95458ae6-49b6-41ec-92c2-32910cd3e594,4774ce1d-cb28-4ee7-bf02-eb14e43607ca,2021-04-26 01:52:58,3510.78,credit_card,payment,success,paytm,GW12F7E41C5142,INR,flipkart_app,valid,2021-04-26 01:52:58,2021-04-26 01:52:58,etl_service,etl_service,f624ad99-1bc4-44f1-a873-911b8fdb43d0,BATCH_2608
9f5b710b-4d6f-4176-bbb4-f0188c7022da,95458ae6-49b6-41ec-92c2-32910cd3e594,4774ce1d-cb28-4ee7-bf02-eb14e43607ca,2021-04-28 04:00:54,-3510.78,credit_card,refund,success,paytm,GW6CF3C6F284CB,INR,flipkart_app,valid,2021-04-28 04:00:54,2021-04-28 04:00:54,etl_service,etl_service,b2256719-64ea-4265-b9dd-e710260d0598,BATCH_9355
42b4ec40-f1f3-4024-aaad-5111d49d4792,0a87b412-7845-465c-a061-fba4fc6df6a3,b699aa7d-4b78-4cb4-9930-6e2885f137fc,2023-08-30 03:04:15,888.37,credit_card,payment,success,razorpay,GWC5C2AC8B6809,INR,flipkart_app,invalid,2023-08-30 03:04:15,2023-08-30 03:04:15,etl_service,etl_service,38357519-e1e3-47b2-88ed-bbae83da750f,BATCH_8896
ae956f2b-5018-4415-8a73-7a872549066c,0a87b412-7845-465c-a061-fba4fc6df6a3,b699aa7d-4b78-4cb4-9930-6e2885f137fc,2023-09-01 18:33:34,-888.37,credit_card,refund,success,razorpay,GWF7FBFE4E4C25,INR,flipkart_app,invalid,2023-09-01 18:33:34,2023-09-01 18:33:34,etl_service,etl_service,c2e1c4a9-c0df-49b7-980b-870689535173,BATCH_9916
054d102d-172e-49af-96f6-8f4ed29890fa,cb7b2392-512f-4d93-a23e-96fe71e1d921,7eefe290-3fde-4556-aa15-6c666db5eb64,2025-02-21 18:29:21,38409.8,upi,payment,success,stripe,GWC462B0E216C4,INR,flipkart_app,valid,2025-02-21 18:29:21,2025-02-21 18:29:21,etl_service,etl_service,e7a0fb50-3c4d-4f0a-99b9-cc6b448e2f11,BATCH_8369
05e8bdfd-1eb5-450a-b4eb-f2df73664979,154d616e-2a06-4a07-84ff-f6e7afe17372,a19ba72f-5796-4f01-886e-a85f6520025c,2026-08-29 22:53:19,2967.54,debit_card,payment,success,stripe,GWAF1AA7E1F07B,INR,flipkart_app,valid,2026-08-29 22:53:19,2026-08-29 22:53:19,etl_service,etl_service,c0850acd-34af-4564-85d9-8a9a5787a58a,BATCH_5516
f67d46b9-ea3d-40dd-8e41-0814abe83e35,d927f134-a941-4266-8099-a5fb64554361,f4d910e5-d62b-48e1-9bda-789928e1273c,2021-06-17 01:00:32,274371.3,cod,payment,success,paytm,GW554688DA959F,INR,flipkart_web,valid,2021-06-17 01:00:32,2021-06-17 01:00:32,etl_service,etl_service,73113b25-57bc-4732-a0bb-524b4f33b06e,BATCH_2824
c335b1cb-3819-49b4-9d31-1f31a8d8a371,d927f134-a941-4266-8099-a5fb64554361,f4d910e5-d62b-48e1-9bda-789928e1273c,2021-06-27 03:33:19,-274371.3,cod,chargeback,reversed,paytm,GW4301FC09438C,INR,flipkart_web,valid,2021-06-27 03:33:19,2021-06-27 03:33:19,etl_service,etl_service,56838d63-cfa2-4ea7-943c-a8ac0cc92abf,BATCH_9947
8ad2c625-d6da-450f-970a-fed63208cabf,e4ae525a-b053-4bc5-8cb2-bd73225f2e24,1948e890-29fd-4a05-a364-e24e430d8d0a,2022-05-12 00:29:10,1512.7,wallet,payment,success,payu,GW4A2695A872AB,INR,flipkart_web,valid,2022-05-12 00:29:10,2022-05-12 00:29:10,etl_service,etl_service,f32da4e7-da02-4f1a-8b2d-8e8ec2b8f6c6,BATCH_6988
8aabe6a6-0989-4381-a902-b64d73f295b5,9746185b-468d-41fc-a283-6ecf5c11739d,5c7a2aec-c27b-45df-b151-8cff01563b91,2019-03-11 02:48:10,4134.72,debit_card,payment,success,paytm,GWD6F8386D9461,INR,flipkart_app,valid,2019-03-11 02:48:10,2019-03-11 02:48:10,etl_service,etl_service,206eca8d-4080-4613-8968-9aeeea0bdbdf,BATCH_2125
c0b1c0a4-cd38-4c28-9ad1-7ef8f6d66d89,934d7a2e-085d-4814-99ff-9f590bfe8bac,356c7759-824c-4ca9-be6d-7add25250cba,2022-12-04 04:17:46,25314.28,cod,payment,success,ccavenue,GW8D9262544404,INR,flipkart_app,invalid,2022-12-04 04:17:46,2022-12-04 04:17:46,etl_service,etl_service,12992cd7-cee6-47ce-9c7b-329dbc55e845,BATCH_4215
03d6006a-0bc1-42f6-8e2c-9459f112725a,9f1fe219-517a-4355-ba45-f817d1e93396,1899f42d-a301-4fbf-8f42-1d5db4bf6191,2021-05-30 21:08:56,3176.45,debit_card,payment,success,paytm,GWC01E51A763EA,INR,flipkart_web,invalid,2021-05-30 21:08:56,2021-05-30 21:08:56,etl_service,etl_service,84e27849-5b24-4a00-aa18-308db956ac6f,BATCH_2072
52060a9c-f6b2-4c31-aba2-0ade88db8e59,0fb3cfea-d9fb-4b82-bd82-7b8b65915354,64e4df85-c347-46b0-b359-dc86cff493e5,2019-02-06 11:53:31,161037.78,wallet,payment,success,payu,GW634C9EED0345,INR,flipkart_app,duplicate,2019-02-06 11:53:31,2019-02-06 11:53:31,etl_service,etl_service,9d77b036-0e4b-4608-a7f2-197d66702621,BATCH_7005
73dcd610-afbb-4fc3-ac73-6319266d7bbb,672dd12c-7fdf-415e-9a74-905e491d2fae,b0bd7fd8-6e68-4768-9f09-13bb435ff92c,2025-03-18 00:31:30,802.47,credit_card,payment,success,stripe,GWB7AC19CBD0DA,INR,flipkart_app,valid,2025-03-18 00:31:30,2025-03-18 00:31:30,etl_service,etl_service,17d01b97-034d-408f-b49c-48b70982a25c,BATCH_4912
f51eb149-2a89-4c3d-95db-ac1b4bd41d5e,210f74c4-a309-4833-96cb-7e9be168d275,a520b1d3-dafe-4ea1-85ae-cfcf55118d2a,2024-05-15 23:20:56,31093.07,cod,payment,success,razorpay,GWBA336020E759,INR,flipkart_web,valid,2024-05-15 23:20:56,2024-05-15 23:20:56,etl_service,etl_service,1487143c-47ce-4058-8fd3-62fd5f5ad2ed,BATCH_6763
22a5bb47-a9c2-457a-8dd4-71f0ef3952f2,210f74c4-a309-4833-96cb-7e9be168d275,a520b1d3-dafe-4ea1-85ae-cfcf55118d2a,2024-05-17 11:44:11,-31093.07,cod,refund,success,razorpay,GW59A8B10ACF96,INR,flipkart_web,valid,2024-05-17 11:44:11,2024-05-17 11:44:11,etl_service,etl_service,2c6a6186-2c8c-45d1-9d83-0ec8cb928d3d,BATCH_9898
c7045685-a4f4-44f8-a28d-a74a1481911a,a57d07e8-28df-488e-bf07-3c06aff2903b,61683cf2-d2c3-4bb9-ac29-5f37e4d5bf31,2022-07-15 02:49:33,51762.48,upi,payment,success,payu,GW82A878BA369A,INR,flipkart_app,invalid,2022-07-15 02:49:33,2022-07-15 02:49:33,etl_service,etl_service,0cebe645-00d2-4323-80f1-46b0c0c3ac80,BATCH_7291
419ca1ab-94b6-40ed-a23a-4d619c692d7e,1c92827b-d15d-4e29-b374-82a88bc176c2,12d184e8-335f-44d7-a932-d3b9a38abff0,2019-05-04 23:10:06,41195.31,wallet,payment,success,razorpay,GW8CEED3B0AFC8,INR,flipkart_web,valid,2019-05-04 23:10:06,2019-05-04 23:10:06,etl_service,etl_service,1d09cf7e-b3ef-4a1b-9751-2eb40792d7ab,BATCH_6842
0474ff84-c459-4580-974b-360083831a50,1c92827b-d15d-4e29-b374-82a88bc176c2,12d184e8-335f-44d7-a932-d3b9a38abff0,2019-05-19 06:30:33,-41195.31,wallet,refund,success,razorpay,GW3DADF73A64C1,INR,flipkart_web,invalid,2019-05-19 06:30:33,2019-05-19 06:30:33,etl_service,etl_service,51727c5e-2155-4b88-91a4-2791afb8fed0,BATCH_5956
30e8b5b5-33cc-4488-9738-3537d980d2b0,80644445-bb01-4d48-af67-9533fdfb693d,c5f63257-46cc-41f2-8af4-9fa77456b152,2023-04-21 05:58:13,1133.76,upi,payment,success,paytm,GWED1496ED25B1,INR,flipkart_app,invalid,2023-04-21 05:58:13,2023-04-21 05:58:13,etl_service,etl_service,482cce92-1f3b-4a45-a9c6-88e7b9b8c073,BATCH_8055
f2fb63f6-c98c-4702-965a-d4373507b48d,8ea2afc7-f50b-4e6b-a94d-6de9e5db69b0,327d0102-07b3-4760-987b-da547abe7b81,2026-02-10 02:37:28,884.6,upi,payment,success,paytm,GW09DAEC36CF14,INR,flipkart_web,valid,2026-02-10 02:37:28,2026-02-10 02:37:28,etl_service,etl_service,3e706444-35a2-46d8-a471-2258d1d7ee92,BATCH_7652
df8411b1-2b13-4613-a4ee-43b9171fe393,a204dfbb-7f75-4edd-be1f-968a7bb3a3cc,9a13af9f-2240-4cd4-972f-79bb75685a0f,2025-09-09 09:30:28,225953.8,cod,payment,success,stripe,GW8779F1836CD6,INR,flipkart_web,valid,2025-09-09 09:30:28,2025-09-09 09:30:28,etl_service,etl_service,8d7880de-5dc2-4cea-9239-1024781f99e9,BATCH_8054
1e646887-33ba-4cdd-a863-d95c6d688638,420edca2-977d-4e34-9f3c-a4820c22a934,da9f6096-5371-4d7b-bf58-e67679419853,2021-09-19 04:33:44,142.78,cod,payment,failed,ccavenue,GW9EE1702F7B17,INR,flipkart_web,duplicate,2021-09-19 04:33:44,2021-09-19 04:33:44,etl_service,etl_service,4da88753-b70d-4db2-81ac-c360672a0f7d,BATCH_6542
124d0fec-9e3f-4d6c-97f6-38f737941e88,420edca2-977d-4e34-9f3c-a4820c22a934,da9f6096-5371-4d7b-bf58-e67679419853,2021-09-19 04:39:37,142.78,cod,payment,success,ccavenue,GWC0B4B1889C08,INR,flipkart_web,valid,2021-09-19 04:39:37,2021-09-19 04:39:37,etl_service,etl_service,9f9e0572-87b4-44ea-a010-bdb1823e896f,BATCH_9029
277cd570-f6cd-4c70-a99e-fec10cdbbf00,bc57e27a-b219-4f64-accf-35159aafd751,7deea22c-4d9f-45d8-9805-d2e6cf75df6e,2024-01-08 10:01:35,1280.52,cod,payment,success,payu,GW73FF167C174A,INR,flipkart_web,valid,2024-01-08 10:01:35,2024-01-08 10:01:35,etl_service,etl_service,9b33d734-bfd4-4c36-a0eb-66312f3fafb2,BATCH_7333
84f0abee-ebe5-43ef-bc05-e6b4659aaa9c,72e76262-7eb8-4e4e-a60d-4095a2da150d,700e80a5-860e-4a30-8928-4645b9932eb7,2019-07-08 15:23:05,80590.58,credit_card,partial_payment,success,razorpay,GW28C4BD47A8CA,INR,flipkart_web,valid,2019-07-08 15:23:05,2019-07-08 15:23:05,etl_service,etl_service,537235da-1a47-42ec-adcd-8d1e642a3386,BATCH_4100
6ef09898-b363-48b1-ae62-9eb767089632,72e76262-7eb8-4e4e-a60d-4095a2da150d,700e80a5-860e-4a30-8928-4645b9932eb7,2019-07-09 09:38:22,130425.46,credit_card,partial_payment,success,razorpay,GW8E1FEE74A2C1,INR,flipkart_web,valid,2019-07-09 09:38:22,2019-07-09 09:38:22,etl_service,etl_service,2a17b873-c2fd-4c8c-80af-1639a6a67eec,BATCH_1376
5432da33-e257-4541-a821-a87a51b734b6,d954a27a-e9fa-46c4-b5ef-200c26c911e6,178bafba-d9d6-4173-a9cb-9c2e8d38d28a,2024-06-30 05:45:36,8700.42,credit_card,payment,success,stripe,GWC18C7C53FB67,INR,flipkart_web,invalid,2024-06-30 05:45:36,2024-06-30 05:45:36,etl_service,etl_service,0141baba-b9f1-4e94-a87e-04ae4670fb04,BATCH_4988
a5ee607e-8311-4f27-bf57-6a4bac9737a9,e38afdec-e25a-4ed7-afbf-e30b22e7091e,7194bd3f-6279-4426-b7c5-5199c0ee31db,2021-12-30 09:55:55,3341.68,upi,payment,success,paytm,GW919FF6AAF8E9,INR,flipkart_web,valid,2021-12-30 09:55:55,2021-12-30 09:55:55,etl_service,etl_service,79ba9043-3f83-4075-bca9-d0ed8964deae,BATCH_5969
9d71717f-f85b-4041-ad5a-dfb3ec07e3ff,e38afdec-e25a-4ed7-afbf-e30b22e7091e,7194bd3f-6279-4426-b7c5-5199c0ee31db,2022-01-09 03:18:17,-3341.68,upi,refund,success,paytm,GW138D1C50EA10,INR,flipkart_web,duplicate,2022-01-09 03:18:17,2022-01-09 03:18:17,etl_service,etl_service,9d644e38-b1ac-442e-a229-6f771b85321f,BATCH_1292
381b63b5-226d-4577-9bf1-9a41a9d37f09,6c832102-27a4-4cdd-a6f3-d43c12d288d9,d92f7c1b-25c9-4d0c-ae2e-150e7e333ec6,2020-06-09 10:47:39,4057.59,cod,payment,success,paytm,GW55DF409BC1BD,INR,flipkart_app,valid,2020-06-09 10:47:39,2020-06-09 10:47:39,etl_service,etl_service,1fe83c35-9d10-4f3c-a450-ade99076810e,BATCH_5019
5dded704-16ce-44c8-aed6-59bcf096f56d,6c832102-27a4-4cdd-a6f3-d43c12d288d9,d92f7c1b-25c9-4d0c-ae2e-150e7e333ec6,2020-06-24 09:25:20,-4057.59,cod,refund,success,paytm,GW58F218FAAF68,INR,flipkart_app,invalid,2020-06-24 09:25:20,2020-06-24 09:25:20,etl_service,etl_service,69e7a4ba-4c31-41e7-aade-8504fe05eb9d,BATCH_2746
ae984e31-2911-4919-9a50-7efb076cc3fe,68f69243-c942-4694-80c9-7d5a78055ad0,c3a6a98f-fa51-43b4-8dfc-4045eb74b84c,2024-10-23 05:01:46,4109.42,cod,payment,success,stripe,GW17E3F8CDF3F4,INR,flipkart_web,invalid,2024-10-23 05:01:46,2024-10-23 05:01:46,etl_service,etl_service,aa5f10d4-ba42-4022-8a3a-b4ed42f20282,BATCH_7760
50043f09-584f-42cc-bb1b-8a551e46346c,a5bf9208-3d7b-46cc-86e2-18c6ce0659e5,29ca143a-641a-4fe3-a05d-3c2b4b82e39a,2021-06-20 11:50:56,2992.51,upi,payment,failed,razorpay,GW41563D8DD46E,INR,flipkart_web,valid,2021-06-20 11:50:56,2021-06-20 11:50:56,etl_service,etl_service,5fd6c1c7-4b02-4b43-8c02-a1cb74b9bf67,BATCH_4135
ea0fe0da-6214-424a-9093-fb1f95d27f30,a5bf9208-3d7b-46cc-86e2-18c6ce0659e5,29ca143a-641a-4fe3-a05d-3c2b4b82e39a,2021-06-20 11:54:11,2992.51,upi,payment,success,razorpay,GW1431437FFF8E,INR,flipkart_web,valid,2021-06-20 11:54:11,2021-06-20 11:54:11,etl_service,etl_service,bfe9dae4-10fa-4867-a497-4eec9218d080,BATCH_3264
9ac5bb2c-2412-41b9-b78f-ac425face1f4,d8c69f70-735e-4416-9e23-b4a75d2e91bc,8c2a1c52-367d-43f5-8b36-e2714cc7889a,2022-04-24 22:22:37,3458.5,credit_card,payment,success,paytm,GW53F510FED121,INR,flipkart_app,valid,2022-04-24 22:22:37,2022-04-24 22:22:37,etl_service,etl_service,957a96b9-bc78-4d8f-a405-9d0dcfa434a6,BATCH_3495
4704ef82-3b83-4888-a371-0e053728027c,c8e438f8-c7b2-4841-a2ab-26b444948305,bbf1de42-b292-4201-871d-7c13307d4be6,2021-01-17 13:17:23,1014.54,upi,partial_payment,success,razorpay,GW15D7F1A83C6B,INR,flipkart_app,valid,2021-01-17 13:17:23,2021-01-17 13:17:23,etl_service,etl_service,f8316391-167a-41f2-b786-a76e487e9b06,BATCH_6731
